0.999985,0.999983,0.999977,0.999967,0.999948,0.999918,0.999869,0.999789,0.999662,0.999458,0.999132,0.99861,0.997778,0.996452,0.994347,0.991016,0.985773,0.977586,0.96495,0.945796,0.917604,0.878151,0.827783,0.77327,0.727373,0.69958,0.691977,0.703434,0.732863,0.777098,0.827424,0.872676,0.906505,0.927726,0.937047,0.934953,0.92087,0.893086,0.84962,0.791194,0.727059,0.675975,0.654618,0.669218,0.715033,0.776829,0.835407,0.879458,0.906806,0.918648,0.916127,0.899339,0.867723,0.822008,0.768407,0.721741,0.698702,0.707708,0.745187,0.797099,0.846527,0.883299,0.904509,0.90991,0.898924,0.869611,0.819327,0.748819,0.67132,0.613087,0.594727,0.621982,0.686397,0.764937,0.832628,0.879415,0.905896,0.914822,0.907825,0.884953,0.845657,0.791766,0.732721,0.686094,0.667551,0.683312,0.728901,0.789481,0.846802,0.89058,0.919188,0.934205,0.937213,0.928745,0.908221,0.874656,0.828663,0.776007,0.728311,0.695548,0.681546,0.687377,0.714257,0.760636,0.817275,0.870516,0.912488,0.942508,0.962882,0.976299,0.984976,0.990524,0.994043,0.996265,0.997662,0.998539,0.999087,0.999431,0.999645,0.999779,0.999862,0.999914,0.999945,0.999965,0.999976,0.999982,0.999985,0.999983,
0.999984,0.999983,0.999977,0.999966,0.999947,0.999916,0.999865,0.999783,0.99965,0.999435,0.999087,0.998525,0.997616,0.996144,0.993758,0.989893,0.983634,0.973517,0.95723,0.931235,0.890489,0.829178,0.745543,0.653957,0.58289,0.545494,0.537328,0.553265,0.595119,0.664775,0.749661,0.825283,0.878907,0.910914,0.924707,0.922161,0.902419,0.861651,0.794077,0.698266,0.593314,0.516078,0.48667,0.507638,0.576615,0.677202,0.774081,0.843759,0.884771,0.901782,0.897726,0.872267,0.822408,0.746179,0.653684,0.575212,0.538526,0.553067,0.614992,0.704429,0.788939,0.848888,0.882176,0.891233,0.876362,0.833913,0.757196,0.645626,0.527959,0.449831,0.427363,0.460608,0.549027,0.67024,0.776995,0.847651,0.885683,0.897751,0.886902,0.85207,0.789667,0.700014,0.601787,0.528928,0.501377,0.523441,0.593175,0.693091,0.788234,0.857219,0.899723,0.921053,0.92505,0.912675,0.882065,0.829474,0.753335,0.664749,0.58964,0.543404,0.524583,0.53031,0.565226,0.635195,0.729287,0.817793,0.883312,0.926877,0.954614,0.97195,0.982694,0.989327,0.993416,0.995936,0.99749,0.998448,0.99904,0.999406,0.999632,0.999772,0.999858,0.999912,0.999945,0.999964,0.999976,0.999982,0.999984,0.999983,
0.999984,0.999982,0.999977,0.999966,0.999946,0.999914,0.999862,0.999777,0.999638,0.999413,0.999047,0.998448,0.997467,0.995858,0.993208,0.988831,0.981576,0.969506,0.949366,0.915723,0.859859,0.770024,0.641954,0.510932,0.428932,0.396123,0.391595,0.405426,0.445333,0.528754,0.652024,0.768488,0.848088,0.893332,0.912407,0.909549,0.883711,0.828251,0.732309,0.594891,0.460036,0.37946,0.353507,0.372827,0.443365,0.56865,0.706201,0.805771,0.862264,0.884767,0.878585,0.842527,0.76971,0.65492,0.521343,0.424375,0.385503,0.40071,0.471895,0.593669,0.720676,0.810303,0.858829,0.872993,0.85501,0.79968,0.696403,0.548692,0.413767,0.340466,0.32161,0.349346,0.43493,0.579323,0.722464,0.817373,0.866797,0.881486,0.865832,0.816829,0.726486,0.596038,0.467354,0.388548,0.362287,0.382037,0.455134,0.583556,0.721437,0.820905,0.879598,0.907973,0.913022,0.896206,0.853603,0.776808,0.661081,0.532644,0.442486,0.398673,0.382987,0.385516,0.414361,0.490912,0.62085,0.754874,0.850702,0.910416,0.946297,0.967719,0.980527,0.988211,0.992839,0.995636,0.997334,0.998367,0.998997,0.999383,0.99962,0.999766,0.999855,0.99991,0.999944,0.999964,0.999976,0.999982,0.999984,0.999983,
0.999984,0.999982,0.999977,0.999965,0.999946,0.999913,0.99986,0.999773,0.999631,0.999399,0.999018,0.998393,0.997362,0.995655,0.992815,0.988065,0.980067,0.966507,0.943319,0.903335,0.834194,0.718238,0.552916,0.406084,0.334198,0.312934,0.312204,0.320994,0.349357,0.42532,0.566993,0.718743,0.822417,0.879486,0.903145,0.900194,0.869585,0.802273,0.683631,0.518727,0.379452,0.310395,0.291027,0.30624,0.36603,0.491629,0.653497,0.776299,0.845103,0.871697,0.863263,0.817541,0.723988,0.577746,0.425648,0.334998,0.303498,0.31558,0.377409,0.504453,0.66135,0.777431,0.840146,0.859688,0.840647,0.777359,0.657582,0.492268,0.358895,0.295238,0.279884,0.302134,0.377695,0.524464,0.687213,0.79766,0.854311,0.870101,0.84997,0.788826,0.675252,0.517111,0.383222,0.314942,0.294416,0.30901,0.370701,0.501433,0.667174,0.791733,0.863984,0.89815,0.904072,0.883623,0.830792,0.732515,0.583407,0.434515,0.350665,0.318613,0.308688,0.308375,0.326367,0.391321,0.531859,0.701447,0.824065,0.897588,0.940057,0.964633,0.978978,0.987425,0.992436,0.995429,0.997226,0.998311,0.998968,0.999368,0.999612,0.999761,0.999853,0.999909,0.999943,0.999964,0.999976,0.999982,0.999984,0.999982,
0.999984,0.999982,0.999976,0.999965,0.999945,0.999913,0.999859,0.999771,0.999628,0.999393,0.999008,0.998373,0.997324,0.99558,0.99267,0.987779,0.979501,0.965368,0.940986,0.898452,0.823823,0.697013,0.518074,0.370341,0.305119,0.288704,0.289304,0.295969,0.319042,0.388944,0.533121,0.698227,0.812049,0.874087,0.899676,0.896797,0.864488,0.792834,0.666048,0.493013,0.355725,0.292134,0.275314,0.28903,0.344087,0.466693,0.634907,0.76561,0.838635,0.866286,0.856182,0.805217,0.701002,0.540744,0.386238,0.303116,0.276159,0.286228,0.340667,0.463518,0.631516,0.761075,0.83174,0.855135,0.837672,0.774548,0.653875,0.487638,0.354893,0.292134,0.276983,0.298591,0.372933,0.519336,0.68356,0.795203,0.852038,0.866902,0.844227,0.777658,0.654458,0.487145,0.355493,0.293275,0.275438,0.287951,0.343757,0.471196,0.645478,0.779986,0.857833,0.894431,0.900837,0.879162,0.822618,0.716403,0.55587,0.403412,0.324457,0.297141,0.28928,0.288047,0.302054,0.36108,0.501017,0.681899,0.814417,0.893048,0.937893,0.963579,0.978455,0.987162,0.992302,0.99536,0.997191,0.998293,0.998959,0.999363,0.99961,0.99976,0.999852,0.999908,0.999943,0.999963,0.999976,0.999982,0.999984,0.999982,
0.999984,0.999982,0.999977,0.999965,0.999946,0.999913,0.99986,0.999773,0.999631,0.999398,0.999018,0.998392,0.99736,0.995651,0.992807,0.988048,0.980035,0.966441,0.943186,0.903057,0.833609,0.717046,0.550931,0.403965,0.332412,0.311392,0.310692,0.319298,0.347289,0.422881,0.564803,0.717456,0.821809,0.879251,0.903145,0.900422,0.870161,0.803496,0.686,0.522315,0.382981,0.313356,0.293855,0.309576,0.370331,0.496297,0.656634,0.777601,0.845006,0.870185,0.859587,0.809823,0.708811,0.55276,0.398369,0.3124,0.283717,0.29415,0.350768,0.47538,0.640852,0.767075,0.836427,0.860735,0.846967,0.792109,0.686306,0.534978,0.400015,0.328574,0.310177,0.336226,0.419306,0.564747,0.712702,0.810814,0.86067,0.87289,0.850581,0.787508,0.67152,0.511116,0.377424,0.310452,0.290743,0.305336,0.366394,0.496893,0.664039,0.790115,0.863276,0.897984,0.904354,0.884509,0.832791,0.73666,0.590673,0.443064,0.35806,0.324692,0.314094,0.313871,0.332723,0.398942,0.53929,0.706062,0.826351,0.898673,0.940578,0.964888,0.979105,0.987489,0.992469,0.995446,0.997235,0.998316,0.998971,0.99937,0.999613,0.999762,0.999853,0.999909,0.999943,0.999964,0.999976,0.999982,0.999984,0.999982,
0.999984,0.999982,0.999977,0.999965,0.999946,0.999914,0.999862,0.999777,0.999638,0.999413,0.999046,0.998446,0.997463,0.99585,0.993193,0.988802,0.981519,0.969395,0.949144,0.915276,0.858951,0.768221,0.638792,0.506863,0.424934,0.392404,0.387913,0.40147,0.440942,0.524317,0.648643,0.766573,0.84716,0.892967,0.912417,0.909936,0.884667,0.830253,0.736211,0.601374,0.467806,0.387004,0.361024,0.381144,0.452661,0.576996,0.711232,0.807793,0.862019,0.882174,0.872414,0.829782,0.744711,0.611273,0.464442,0.368594,0.332743,0.345648,0.412155,0.539813,0.686682,0.793448,0.852763,0.874786,0.86549,0.823843,0.743891,0.62599,0.503512,0.424606,0.401935,0.434021,0.523133,0.650476,0.764457,0.839037,0.877443,0.886248,0.866975,0.814833,0.720578,0.58561,0.455179,0.37758,0.352585,0.372556,0.445397,0.575142,0.716237,0.81826,0.878427,0.907692,0.913478,0.897624,0.856697,0.783023,0.672226,0.547912,0.458022,0.412802,0.396158,0.398827,0.428725,0.505789,0.632829,0.761854,0.854237,0.912158,0.94716,0.968152,0.980746,0.988323,0.992896,0.995666,0.997349,0.998375,0.999002,0.999386,0.999621,0.999766,0.999855,0.99991,0.999944,0.999964,0.999976,0.999982,0.999984,0.999982,
0.999984,0.999983,0.999977,0.999966,0.999947,0.999916,0.999865,0.999782,0.999649,0.999434,0.999086,0.998523,0.997611,0.996134,0.99374,0.989859,0.983568,0.973389,0.956984,0.930759,0.889575,0.827466,0.742581,0.649655,0.577812,0.540176,0.531937,0.547821,0.589851,0.660298,0.746565,0.823493,0.877992,0.910544,0.924733,0.922602,0.903475,0.863786,0.798137,0.705313,0.603464,0.528032,0.499419,0.520675,0.588637,0.686065,0.779075,0.845726,0.884352,0.898777,0.890822,0.858465,0.796097,0.699401,0.583085,0.490114,0.449067,0.463984,0.534076,0.644547,0.753623,0.831196,0.875722,0.893307,0.887846,0.859649,0.80683,0.730478,0.645796,0.582402,0.562156,0.590934,0.660787,0.747097,0.82107,0.871001,0.897546,0.903235,0.88839,0.850216,0.783874,0.689196,0.586589,0.512171,0.485013,0.508152,0.580053,0.683777,0.782817,0.854416,0.898446,0.920738,0.925542,0.914172,0.88518,0.835372,0.763592,0.679971,0.608023,0.562722,0.543893,0.549499,0.583761,0.651199,0.740555,0.824385,0.886849,0.928723,0.95557,0.972445,0.982951,0.98946,0.993486,0.995972,0.997509,0.998458,0.999045,0.999408,0.999633,0.999772,0.999859,0.999912,0.999945,0.999964,0.999976,0.999982,0.999984,0.999983,
0.999985,0.999983,0.999977,0.999967,0.999948,0.999918,0.999868,0.999789,0.999662,0.999457,0.999131,0.998608,0.997773,0.996443,0.99433,0.990983,0.985711,0.97747,0.964732,0.945392,0.916872,0.876872,0.825692,0.770235,0.723565,0.695336,0.687591,0.69915,0.728985,0.773978,0.825255,0.871351,0.905788,0.927428,0.937084,0.935351,0.921787,0.894861,0.852825,0.796571,0.735056,0.686174,0.665931,0.680272,0.724338,0.783342,0.83912,0.880905,0.906287,0.915882,0.910029,0.887655,0.846561,0.785944,0.713257,0.649824,0.618592,0.630031,0.680339,0.751515,0.819087,0.868954,0.899162,0.911816,0.908812,0.890912,0.858497,0.813978,0.765742,0.728718,0.716604,0.734121,0.774849,0.824162,0.867868,0.899068,0.916327,0.919833,0.909354,0.883683,0.841393,0.783884,0.721147,0.672098,0.653079,0.670151,0.718454,0.782369,0.842553,0.888271,0.918094,0.933927,0.937636,0.930003,0.910719,0.879095,0.835932,0.786635,0.741798,0.710706,0.697274,0.70277,0.728253,0.771968,0.825196,0.87541,0.915301,0.944065,0.963726,0.976751,0.985217,0.990651,0.99411,0.9963,0.997681,0.998548,0.999093,0.999433,0.999646,0.999779,0.999862,0.999914,0.999946,0.999965,0.999976,0.999982,0.999985,0.999983,
0.999985,0.999983,0.999978,0.999967,0.999949,0.999919,0.999871,0.999795,0.999673,0.999479,0.999171,0.998684,0.997918,0.996717,0.994847,0.991956,0.987535,0.980864,0.970983,0.956724,0.936915,0.910918,0.879691,0.847009,0.818998,0.800974,0.795332,0.802187,0.820352,0.846951,0.876944,0.904697,0.926457,0.940717,0.947178,0.945789,0.936295,0.91826,0.891659,0.858232,0.823295,0.79573,0.784015,0.791782,0.816181,0.849198,0.881668,0.907413,0.923824,0.930171,0.926172,0.911394,0.885496,0.849549,0.808572,0.773168,0.755406,0.761824,0.789948,0.829544,0.868432,0.898897,0.918373,0.926829,0.924901,0.91329,0.89309,0.866822,0.839703,0.819406,0.812882,0.8226,0.845174,0.873241,0.899447,0.919236,0.930653,0.93302,0.925984,0.909239,0.882992,0.849336,0.814132,0.786858,0.776357,0.786327,0.81367,0.849844,0.885276,0.913926,0.933748,0.944762,0.947523,0.942432,0.929647,0.909479,0.883239,0.854263,0.827835,0.80905,0.801052,0.805215,0.821544,0.847897,0.87935,0.909963,0.93582,0.955738,0.970192,0.980274,0.987114,0.991665,0.99465,0.996586,0.997832,0.998628,0.999135,0.999455,0.999658,0.999785,0.999865,0.999915,0.999946,0.999966,0.999977,0.999983,0.999985,0.999983,
0.999985,0.999983,0.999978,0.999967,0.99995,0.999921,0.999874,0.999799,0.999681,0.999494,0.999199,0.998737,0.998018,0.996906,0.9952,0.992614,0.98875,0.983083,0.974973,0.963741,0.948854,0.930295,0.909059,0.88753,0.869106,0.856911,0.852749,0.856966,0.868684,0.885832,0.905317,0.923834,0.938876,0.949026,0.953651,0.952472,0.94534,0.932281,0.913872,0.891893,0.86992,0.852982,0.845712,0.850144,0.864727,0.885062,0.90595,0.923344,0.934921,0.939609,0.936978,0.926939,0.909906,0.887439,0.863148,0.842884,0.832833,0.836374,0.852214,0.875097,0.898621,0.918019,0.930854,0.936293,0.934328,0.925446,0.910773,0.892545,0.874492,0.861375,0.857272,0.863601,0.878382,0.897278,0.915663,0.930164,0.938906,0.941043,0.936291,0.924775,0.907283,0.885877,0.864456,0.84834,0.842319,0.848417,0.864924,0.887234,0.910064,0.929522,0.943631,0.951746,0.953851,0.950129,0.940876,0.926691,0.908873,0.889752,0.872511,0.860275,0.855249,0.858452,0.869662,0.887231,0.908186,0.929179,0.94775,0.962789,0.97422,0.98252,0.988346,0.992333,0.995009,0.996778,0.997934,0.998682,0.999163,0.999471,0.999666,0.99979,0.999868,0.999917,0.999947,0.999966,0.999977,0.999983,0.999985,0.999983,
0.999985,0.999983,0.999978,0.999968,0.99995,0.999921,0.999875,0.999801,0.999684,0.9995,0.99921,0.998758,0.998057,0.996977,0.995331,0.992856,0.989192,0.983879,0.976382,0.966169,0.952894,0.936687,0.918507,0.900324,0.884799,0.874422,0.870747,0.87414,0.883853,0.898123,0.914433,0.930116,0.943037,0.951851,0.955855,0.954713,0.948298,0.936746,0.920755,0.902046,0.883678,0.869663,0.863605,0.867102,0.878973,0.895806,0.913458,0.928498,0.938774,0.943213,0.941424,0.933497,0.920097,0.902855,0.884766,0.870038,0.862821,0.865326,0.876685,0.893394,0.911017,0.925869,0.935659,0.939272,0.936362,0.92716,0.91263,0.89488,0.877466,0.864897,0.861002,0.867097,0.881298,0.899512,0.917351,0.931587,0.940427,0.943119,0.939531,0.93,0.915504,0.898049,0.880914,0.868217,0.863553,0.868437,0.881611,0.899647,0.918499,0.934946,0.947105,0.954174,0.955965,0.952578,0.944312,0.931809,0.916319,0.899891,0.885178,0.874786,0.870615,0.873548,0.883327,0.898492,0.916589,0.934915,0.951401,0.964995,0.975505,0.983249,0.988752,0.992556,0.99513,0.996844,0.99797,0.998702,0.999174,0.999476,0.999669,0.999791,0.999869,0.999917,0.999947,0.999966,0.999977,0.999983,0.999985,0.999983,
0.999985,0.999983,0.999978,0.999968,0.99995,0.999921,0.999875,0.9998,0.999683,0.999496,0.999203,0.998743,0.998027,0.99692,0.995223,0.992652,0.988811,0.983181,0.975129,0.963982,0.94922,0.930827,0.909789,0.888455,0.870177,0.858052,0.853878,0.858012,0.869581,0.886532,0.905807,0.924139,0.939037,0.94908,0.953609,0.952321,0.945031,0.931722,0.912931,0.890423,0.867832,0.850341,0.842769,0.847271,0.862282,0.883266,0.904852,0.922912,0.935165,0.940674,0.939218,0.93098,0.91666,0.897945,0.878072,0.861765,0.853772,0.856623,0.869279,0.887694,0.906832,0.922627,0.932612,0.935532,0.930812,0.918328,0.898702,0.874113,0.849243,0.830883,0.825108,0.83401,0.854551,0.880241,0.904574,0.92344,0.935084,0.939083,0.935574,0.925011,0.908404,0.88791,0.867362,0.85188,0.846062,0.851885,0.867759,0.889298,0.911421,0.930329,0.944039,0.95185,0.95368,0.94965,0.939991,0.925256,0.906739,0.886849,0.868922,0.856233,0.851062,0.854445,0.866144,0.884433,0.906183,0.927877,0.946967,0.962346,0.973982,0.982398,0.988287,0.992306,0.994997,0.996774,0.997933,0.998683,0.999164,0.999471,0.999667,0.99979,0.999868,0.999917,0.999947,0.999966,0.999977,0.999983,0.999985,0.999983,

0.999982,0.99998,0.999974,0.999961,0.99994,0.999905,0.99985,0.999762,0.999622,0.999399,0.999051,0.99851,0.997672,0.996387,0.994437,0.991521,0.98724,0.981101,0.972565,0.961165,0.946739,0.929752,0.911593,0.894539,0.881134,0.873331,0.872049,0.877237,0.887996,0.90259,0.91863,0.93364,0.945677,0.953538,0.956595,0.954542,0.947272,0.934971,0.918449,0.899593,0.88162,0.868544,0.863738,0.868431,0.881122,0.898261,0.915771,0.930391,0.940128,0.944008,0.941694,0.933301,0.919527,0.902049,0.88392,0.869374,0.862504,0.865403,0.877083,0.893982,0.911675,0.926525,0.936292,0.939893,0.936992,0.927811,0.91328,0.895458,0.877849,0.864946,0.860636,0.866355,0.88035,0.898592,0.916673,0.931299,0.940624,0.943863,0.940857,0.931894,0.917858,0.900593,0.883202,0.869717,0.863848,0.867427,0.879576,0.897134,0.916076,0.933033,0.945941,0.953878,0.956597,0.954173,0.94688,0.935286,0.920505,0.90439,0.889398,0.878001,0.872071,0.87263,0.879821,0.892804,0.909685,0.927913,0.945137,0.959873,0.971581,0.980385,0.986735,0.991175,0.994203,0.996232,0.997571,0.998444,0.999009,0.999371,0.999603,0.999749,0.999842,0.999901,0.999937,0.999959,0.999972,0.999979,0.999982,0.99998,
0.999982,0.99998,0.999973,0.999961,0.999939,0.999905,0.999848,0.999759,0.999617,0.999391,0.999037,0.998484,0.997624,0.996298,0.994273,0.99122,0.986695,0.980128,0.970863,0.95828,0.942053,0.922575,0.90143,0.88145,0.865841,0.856922,0.855639,0.861858,0.874585,0.891834,0.910712,0.92819,0.942023,0.950953,0.954396,0.952062,0.943765,0.929532,0.910022,0.887235,0.865062,0.848735,0.842767,0.848808,0.864859,0.886202,0.90758,0.925114,0.936733,0.941623,0.939616,0.930926,0.916287,0.897443,0.877684,0.861726,0.854203,0.857468,0.870363,0.888818,0.907867,0.923528,0.933394,0.936238,0.931479,0.91897,0.899277,0.874503,0.849252,0.830316,0.823889,0.832271,0.85262,0.878509,0.903322,0.922805,0.935121,0.939824,0.937046,0.927214,0.911243,0.8911,0.870364,0.853998,0.846718,0.8509,0.865464,0.88639,0.908623,0.928141,0.94272,0.951517,0.954397,0.951468,0.942951,0.929328,0.911729,0.892306,0.874138,0.860326,0.853078,0.853538,0.861933,0.877397,0.897642,0.91936,0.93953,0.956412,0.969536,0.979214,0.986079,0.990813,0.994006,0.996125,0.997513,0.998413,0.998992,0.999362,0.999598,0.999747,0.999841,0.9999,0.999936,0.999959,0.999972,0.999979,0.999982,0.99998,
0.999982,0.99998,0.999973,0.99996,0.999938,0.999903,0.999845,0.999753,0.999606,0.999372,0.999001,0.998415,0.997494,0.996053,0.993815,0.99037,0.98513,0.977286,0.965805,0.949519,0.927469,0.899656,0.868224,0.838099,0.815012,0.802451,0.801197,0.810766,0.830041,0.856377,0.885051,0.910936,0.930757,0.943223,0.948033,0.94503,0.933816,0.913847,0.885143,0.849811,0.813927,0.786962,0.777245,0.787744,0.814816,0.849789,0.883313,0.90954,0.926333,0.933426,0.931042,0.919402,0.898979,0.871487,0.841363,0.816289,0.804382,0.809795,0.83043,0.859101,0.887455,0.909682,0.923007,0.926288,0.918784,0.899686,0.86859,0.827352,0.78322,0.749207,0.737486,0.752462,0.788684,0.833478,0.87427,0.904597,0.92305,0.93015,0.926617,0.91291,0.889654,0.858868,0.825693,0.798633,0.786207,0.792722,0.816318,0.849718,0.883863,0.912368,0.93267,0.94444,0.948058,0.943831,0.931816,0.912148,0.885863,0.85602,0.827873,0.806653,0.795439,0.795514,0.807427,0.830543,0.861472,0.894255,0.923504,0.946768,0.963963,0.976082,0.984354,0.989875,0.993501,0.995855,0.997369,0.998337,0.998952,0.999341,0.999586,0.999741,0.999838,0.999898,0.999936,0.999958,0.999972,0.999979,0.999982,0.99998,
0.999981,0.999979,0.999973,0.99996,0.999937,0.999901,0.999841,0.999745,0.999591,0.999344,0.998948,0.998314,0.997303,0.995692,0.993133,0.989089,0.982734,0.972847,0.957684,0.934961,0.902189,0.858024,0.805438,0.754673,0.717599,0.699159,0.698361,0.713737,0.744975,0.789306,0.838061,0.880748,0.911948,0.930856,0.938155,0.934148,0.918046,0.887996,0.84216,0.782122,0.718767,0.67121,0.654615,0.673591,0.722187,0.784435,0.841691,0.883941,0.909678,0.92023,0.916688,0.899087,0.866881,0.820976,0.767915,0.722567,0.701074,0.711193,0.748981,0.800442,0.849093,0.885172,0.905917,0.911074,0.900024,0.870763,0.82053,0.749798,0.671424,0.611664,0.591445,0.616924,0.68045,0.759677,0.82903,0.877528,0.90553,0.915898,0.910452,0.889394,0.852148,0.800024,0.741222,0.692457,0.669851,0.68079,0.722393,0.781455,0.839773,0.885594,0.91633,0.933321,0.938242,0.93182,0.913666,0.882849,0.839632,0.788791,0.7411,0.706513,0.688609,0.687659,0.704973,0.741897,0.794056,0.849282,0.896146,0.931015,0.955183,0.971286,0.981767,0.988492,0.992766,0.995466,0.997164,0.998229,0.998895,0.999311,0.999571,0.999732,0.999833,0.999896,0.999934,0.999958,0.999972,0.999979,0.999981,0.999979,
0.999981,0.999979,0.999972,0.999959,0.999936,0.999898,0.999837,0.999736,0.999575,0.999313,0.998888,0.998201,0.997087,0.99528,0.992347,0.987587,0.97987,0.967395,0.947347,0.915531,0.866381,0.795057,0.705845,0.622643,0.568929,0.54656,0.547279,0.56777,0.612378,0.683252,0.766167,0.83738,0.886659,0.915171,0.926111,0.920909,0.898222,0.853793,0.781874,0.682938,0.580117,0.509345,0.486849,0.513961,0.587738,0.689607,0.783988,0.850384,0.888752,0.903817,0.898265,0.87155,0.82062,0.743835,0.652148,0.575889,0.541623,0.557994,0.620715,0.709582,0.792731,0.85149,0.884039,0.892758,0.87787,0.835659,0.759299,0.647722,0.528984,0.449145,0.424645,0.455265,0.541157,0.662351,0.771585,0.844882,0.885105,0.899182,0.89057,0.85859,0.799773,0.713373,0.615061,0.538049,0.504389,0.519433,0.582328,0.679092,0.776395,0.849322,0.895376,0.91964,0.926311,0.916819,0.889768,0.841685,0.770328,0.684144,0.607728,0.558448,0.535107,0.532364,0.55254,0.604397,0.688358,0.781733,0.857671,0.910177,0.944122,0.965463,0.978714,0.986893,0.991929,0.995028,0.996935,0.998108,0.998832,0.999278,0.999553,0.999723,0.999828,0.999893,0.999933,0.999957,0.999971,0.999979,0.999981,0.999979,
0.999981,0.999979,0.999972,0.999958,0.999935,0.999896,0.999832,0.999729,0.99956,0.999284,0.998834,0.998098,0.996889,0.994897,0.991608,0.986154,0.97708,0.961929,0.936572,0.894185,0.824339,0.716136,0.579548,0.469293,0.414482,0.398289,0.400891,0.417829,0.461629,0.550645,0.674974,0.785471,0.858544,0.898849,0.914139,0.90782,0.877986,0.817147,0.714428,0.573292,0.444777,0.373152,0.353745,0.378677,0.455664,0.585339,0.720213,0.814821,0.867432,0.887225,0.878981,0.841059,0.766373,0.650335,0.518001,0.423941,0.387559,0.404796,0.477776,0.600048,0.7256,0.813596,0.861123,0.874881,0.856976,0.802162,0.699681,0.552123,0.415731,0.34079,0.320323,0.345588,0.427477,0.569782,0.715475,0.813835,0.866087,0.883339,0.870651,0.825699,0.740702,0.614232,0.482395,0.396868,0.36451,0.377668,0.441959,0.563223,0.703501,0.809396,0.873495,0.905943,0.914508,0.901508,0.863883,0.7938,0.684713,0.555891,0.459502,0.411101,0.392305,0.388488,0.402041,0.451955,0.558342,0.698363,0.813002,0.887544,0.932736,0.959704,0.97578,0.985389,0.991154,0.994627,0.996726,0.998,0.998775,0.999248,0.999538,0.999715,0.999824,0.999891,0.999932,0.999956,0.999971,0.999978,0.999981,0.999979,
0.999981,0.999979,0.999972,0.999958,0.999934,0.999894,0.99983,0.999723,0.999549,0.999265,0.998797,0.998025,0.996748,0.994625,0.991077,0.985112,0.975014,0.957783,0.928121,0.876677,0.788016,0.645908,0.475572,0.364399,0.322588,0.315317,0.318674,0.328331,0.359962,0.444673,0.593609,0.739786,0.835168,0.886045,0.905152,0.898101,0.862645,0.788525,0.661367,0.49417,0.365228,0.305385,0.291248,0.31079,0.377053,0.509908,0.670503,0.787277,0.851187,0.874426,0.863415,0.815196,0.718876,0.570812,0.420927,0.333603,0.304258,0.317944,0.381697,0.510484,0.666702,0.781101,0.842708,0.861842,0.843,0.780517,0.661948,0.496781,0.361499,0.296189,0.279513,0.299695,0.37152,0.514842,0.679594,0.793809,0.853635,0.872347,0.855724,0.799574,0.692494,0.53728,0.396585,0.321022,0.295675,0.305135,0.358076,0.478,0.644208,0.777049,0.856365,0.895586,0.905712,0.889835,0.84318,0.753396,0.611092,0.455877,0.362188,0.325963,0.315031,0.311309,0.316838,0.353625,0.457218,0.626855,0.775456,0.869441,0.924023,0.955442,0.97366,0.984321,0.990611,0.994348,0.996583,0.997926,0.998737,0.999228,0.999527,0.99971,0.999821,0.999889,0.999931,0.999956,0.999971,0.999978,0.999981,0.999979,
0.999981,0.999979,0.999972,0.999958,0.999934,0.999894,0.999829,0.999721,0.999546,0.999257,0.998783,0.997998,0.996696,0.994524,0.99088,0.984722,0.974234,0.956196,0.924823,0.869675,0.773128,0.61723,0.437064,0.330344,0.294945,0.291082,0.294552,0.301194,0.327013,0.40625,0.560502,0.72083,0.825729,0.881071,0.901807,0.894593,0.857134,0.778172,0.642384,0.468068,0.342318,0.28773,0.275614,0.293183,0.354556,0.485273,0.65299,0.777319,0.845038,0.86904,0.856073,0.80219,0.694573,0.532193,0.380625,0.301081,0.276135,0.287494,0.343568,0.468465,0.636506,0.764656,0.834308,0.85737,0.840221,0.778109,0.658985,0.493159,0.358369,0.293757,0.277232,0.296895,0.367715,0.510626,0.676502,0.791671,0.851587,0.869394,0.850374,0.78911,0.672676,0.50732,0.367535,0.298226,0.276211,0.284228,0.331556,0.44699,0.620412,0.763881,0.849527,0.891606,0.902496,0.885682,0.835755,0.738636,0.584544,0.423252,0.333737,0.302652,0.294527,0.290902,0.29369,0.325028,0.424064,0.600871,0.76168,0.862943,0.920968,0.953974,0.97294,0.983962,0.990429,0.994256,0.996535,0.997901,0.998724,0.999222,0.999524,0.999708,0.99982,0.999889,0.999931,0.999956,0.999971,0.999978,0.999981,0.999979,
