
0.121618,0.121557,0.121449,0.121371,0.121351,0.121369,0.121392,0.121407,0.121412,0.121411,0.121409,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121408,0.12141,0.121412,0.121411,0.121404,0.121386,0.121363,0.121355,0.121392,0.121483,0.121584,0.121618,0.121557,
0.121577,0.121519,0.121425,0.121361,0.121349,0.121369,0.121393,0.121407,0.121412,0.12141,0.121408,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121409,0.121411,0.12141,0.121403,0.121386,0.121362,0.121351,0.12138,0.121458,0.121546,0.121575,0.12152,
0.121473,0.121434,0.121374,0.12134,0.121345,0.12137,0.121394,0.121407,0.12141,0.121409,0.121407,0.121406,0.121405,0.121404,0.121404,0.121404,0.121404,0.121405,0.121405,0.121406,0.121408,0.121409,0.121409,0.121403,0.121387,0.121362,0.121343,0.121351,0.121397,0.121454,0.121472,0.121434,
0.121385,0.121366,0.12134,0.121334,0.121351,0.121377,0.121398,0.121408,0.12141,0.121408,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121407,0.121409,0.121409,0.121405,0.121392,0.121369,0.121345,0.121336,0.121351,0.121377,0.121385,0.121366,
0.121353,0.121347,0.121342,0.121349,0.121369,0.12139,0.121403,0.121409,0.121409,0.121407,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121406,0.121408,0.12141,0.121408,0.121399,0.121383,0.121361,0.121346,0.121344,0.121351,0.121353,0.121346,
0.121365,0.121363,0.121365,0.121374,0.121388,0.121401,0.121409,0.121411,0.12141,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121408,0.12141,0.121411,0.121407,0.121397,0.121383,0.12137,0.121364,0.121364,0.121365,0.121363,
0.121388,0.121388,0.12139,0.121395,0.121402,0.121408,0.121411,0.121411,0.121409,0.121407,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121408,0.121411,0.121412,0.121411,0.121407,0.1214,0.121393,0.121389,0.121388,0.121388,0.121388,
0.121405,0.121404,0.121404,0.121406,0.121408,0.121411,0.121412,0.12141,0.121408,0.121407,0.121407,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121407,0.121407,0.121408,0.121409,0.121412,0.121412,0.121411,0.121408,0.121405,0.121404,0.121404,0.121405,0.121404,
0.121412,0.121411,0.121409,0.121409,0.121409,0.12141,0.12141,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121408,0.121409,0.121408,0.121408,0.121407,0.121407,0.121407,0.121407,0.121408,0.121409,0.12141,0.12141,0.12141,0.121409,0.12141,0.121411,0.121412,0.121411,
0.121412,0.12141,0.121409,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121408,0.121408,0.121408,0.121409,0.121409,0.121411,0.121412,0.12141,
0.121409,0.121408,0.121407,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121407,0.121409,0.121409,0.121408,
0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121407,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121404,0.121405,0.121406,0.121408,0.121408,0.121407,
0.121408,0.121407,0.121405,0.121403,0.121403,0.121406,0.121408,0.121408,0.121407,0.121406,0.121405,0.121405,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121405,0.121406,0.121407,0.121407,0.121408,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121408,0.121407,
0.121409,0.121407,0.121404,0.121403,0.121403,0.121406,0.121408,0.121409,0.121408,0.121406,0.121406,0.121404,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121407,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121405,0.121404,0.121403,0.121404,0.121404,0.121404,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121409,0.121407,0.121406,0.121405,0.121404,0.121403,0.121405,0.121405,0.121405,0.121403,0.121404,0.121405,0.121406,0.121407,0.121409,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121405,0.121404,0.121403,0.121404,0.121405,0.121404,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121404,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121404,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121408,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121408,0.121407,0.121405,0.121403,0.121403,0.121406,0.121408,0.121408,0.121407,0.121406,0.121405,0.121405,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121405,0.121406,0.121406,0.121407,0.121408,0.121408,0.121405,0.121403,0.121403,0.121405,0.121408,0.121408,0.121407,
0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121408,0.121408,0.121407,0.121406,0.121406,0.121405,0.121405,0.121404,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121408,0.121408,0.121407,
0.121409,0.121408,0.121407,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121405,0.121405,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121407,0.121408,0.121409,0.121408,
0.121411,0.12141,0.121409,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121408,0.121408,0.121408,0.121409,0.121409,0.12141,0.121411,0.12141,
0.121412,0.121411,0.12141,0.121409,0.121409,0.121409,0.121409,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121408,0.121409,0.121408,0.121408,0.121407,0.121407,0.121407,0.121407,0.121407,0.121409,0.12141,0.12141,0.121409,0.12141,0.12141,0.121411,0.121412,0.121411,
0.121406,0.121406,0.121406,0.121407,0.121408,0.12141,0.121411,0.12141,0.121408,0.121407,0.121407,0.121407,0.121408,0.121409,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121407,0.121407,0.121409,0.121411,0.121412,0.121411,0.121409,0.121407,0.121405,0.121406,0.121406,0.121406,
0.121391,0.121391,0.121393,0.121397,0.121403,0.121408,0.121411,0.121411,0.121409,0.121408,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121408,0.12141,0.121413,0.121412,0.121408,0.121402,0.121395,0.121391,0.121391,0.121391,0.121391,
0.121368,0.121368,0.121369,0.121377,0.12139,0.121402,0.121409,0.121411,0.121409,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121407,0.121408,0.121411,0.121412,0.121409,0.1214,0.121386,0.121374,0.121367,0.121367,0.121368,0.121367,
0.121354,0.12135,0.121346,0.121353,0.121371,0.12139,0.121403,0.121409,0.121409,0.121407,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121406,0.121408,0.12141,0.121409,0.121401,0.121385,0.121365,0.121348,0.121344,0.12135,0.121354,0.121349,
0.121379,0.121364,0.121343,0.121338,0.121354,0.121378,0.121398,0.121407,0.121409,0.121408,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121406,0.121409,0.121409,0.121406,0.121393,0.121371,0.121346,0.121334,0.121345,0.121368,0.121379,0.121364,
0.12146,0.121427,0.121374,0.121342,0.121347,0.121371,0.121394,0.121406,0.12141,0.121409,0.121407,0.121406,0.121405,0.121404,0.121404,0.121404,0.121404,0.121405,0.121405,0.121406,0.121407,0.121409,0.121409,0.121404,0.121388,0.121363,0.121341,0.121345,0.121386,0.121439,0.12146,0.121428,
0.121564,0.121512,0.121423,0.121361,0.121349,0.121369,0.121392,0.121407,0.121411,0.12141,0.121408,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121408,0.121409,0.12141,0.12141,0.121403,0.121386,0.121362,0.121349,0.121374,0.121449,0.121534,0.121564,0.121513,
0.121618,0.121556,0.121449,0.121372,0.121352,0.121369,0.121392,0.121407,0.121412,0.121411,0.121409,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121408,0.12141,0.121412,0.121411,0.121404,0.121386,0.121363,0.121355,0.121392,0.121483,0.121584,0.121618,0.121557,
0.121577,0.12152,0.121425,0.12136,0.121348,0.121368,0.121392,0.121407,0.121412,0.12141,0.121408,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121409,0.121411,0.12141,0.121403,0.121386,0.121362,0.12135,0.12138,0.121459,0.121548,0.121577,0.12152,

0.121543,0.121505,0.121435,0.121384,0.12137,0.121381,0.121397,0.121408,0.121411,0.12141,0.121408,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121408,0.121409,0.12141,0.12141,0.121405,0.121393,0.121377,0.121373,0.121398,0.121458,0.121522,0.121543,0.121505,
0.121517,0.121481,0.12142,0.121377,0.121368,0.121381,0.121398,0.121408,0.121411,0.121409,0.121408,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121408,0.121409,0.121409,0.121405,0.121393,0.121377,0.12137,0.12139,0.121441,0.121498,0.121516,0.121481,
0.121451,0.121426,0.121387,0.121363,0.121366,0.121383,0.121399,0.121407,0.12141,0.121408,0.121407,0.121406,0.121405,0.121404,0.121404,0.121404,0.121404,0.121405,0.121405,0.121406,0.121407,0.121409,0.121409,0.121405,0.121394,0.121377,0.121364,0.121371,0.121402,0.121439,0.12145,0.121426,
0.121393,0.121381,0.121364,0.121359,0.12137,0.121387,0.121401,0.121408,0.121409,0.121408,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121406,0.121409,0.121409,0.121406,0.121397,0.121381,0.121366,0.12136,0.121371,0.121388,0.121393,0.12138,
0.121371,0.121367,0.121364,0.121368,0.121382,0.121396,0.121405,0.121409,0.121408,0.121407,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121406,0.121408,0.121409,0.121408,0.121402,0.121391,0.121376,0.121366,0.121365,0.12137,0.121372,0.121367,
0.121379,0.121378,0.121379,0.121385,0.121395,0.121403,0.121408,0.12141,0.121409,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121408,0.121409,0.12141,0.121407,0.121401,0.121391,0.121383,0.121378,0.121378,0.121379,0.121377,
0.121395,0.121394,0.121396,0.121399,0.121404,0.121408,0.12141,0.12141,0.121408,0.121407,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121409,0.121411,0.12141,0.121408,0.121403,0.121398,0.121395,0.121394,0.121395,0.121394,
0.121406,0.121406,0.121406,0.121407,0.121408,0.12141,0.12141,0.121409,0.121408,0.121407,0.121407,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121407,0.121407,0.121407,0.121408,0.12141,0.121411,0.12141,0.121408,0.121406,0.121405,0.121406,0.121406,0.121406,
0.12141,0.12141,0.121409,0.121409,0.121409,0.121409,0.121409,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121408,0.121409,0.121408,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121409,0.121409,0.121409,0.121409,0.121409,0.12141,0.12141,0.12141,
0.12141,0.121409,0.121409,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121408,0.121408,0.121409,0.121409,0.121409,0.12141,0.121409,
0.121408,0.121408,0.121407,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121407,0.121408,0.121408,0.121408,
0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121407,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121404,0.121405,0.121406,0.121408,0.121408,0.121407,
0.121408,0.121407,0.121405,0.121403,0.121403,0.121406,0.121408,0.121408,0.121407,0.121406,0.121405,0.121405,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121405,0.121406,0.121407,0.121407,0.121408,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121408,0.121407,
0.121409,0.121407,0.121404,0.121403,0.121403,0.121406,0.121408,0.121409,0.121408,0.121406,0.121406,0.121404,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121407,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121405,0.121404,0.121403,0.121404,0.121404,0.121404,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121409,0.121407,0.121406,0.121405,0.121404,0.121403,0.121405,0.121405,0.121405,0.121403,0.121404,0.121405,0.121406,0.121407,0.121409,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121405,0.121404,0.121403,0.121404,0.121405,0.121404,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121404,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121404,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121408,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121408,0.121407,0.121405,0.121403,0.121403,0.121406,0.121408,0.121408,0.121407,0.121406,0.121405,0.121405,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121405,0.121406,0.121406,0.121407,0.121408,0.121408,0.121405,0.121403,0.121403,0.121405,0.121408,0.121408,0.121407,
0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121408,0.121408,0.121407,0.121406,0.121406,0.121405,0.121405,0.121404,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121407,0.121408,0.121407,
0.121408,0.121408,0.121407,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121405,0.121405,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121407,0.121408,0.121408,0.121408,
0.12141,0.121409,0.121409,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121409,0.12141,0.121409,
0.121411,0.12141,0.121409,0.121409,0.121409,0.121409,0.121409,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121408,0.121409,0.121408,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121409,0.121409,0.121408,0.121409,0.121409,0.12141,0.121411,0.12141,
0.121407,0.121407,0.121407,0.121407,0.121408,0.12141,0.12141,0.121409,0.121408,0.121407,0.121407,0.121407,0.121408,0.121409,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121407,0.121407,0.121408,0.12141,0.121411,0.12141,0.121408,0.121407,0.121406,0.121407,0.121407,0.121407,
0.121396,0.121397,0.121398,0.121401,0.121405,0.121408,0.12141,0.12141,0.121409,0.121407,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121409,0.121411,0.121411,0.121408,0.121404,0.121399,0.121397,0.121396,0.121396,0.121397,
0.121381,0.121381,0.121382,0.121387,0.121396,0.121404,0.121408,0.12141,0.121409,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121407,0.121408,0.121409,0.12141,0.121408,0.121402,0.121393,0.121385,0.12138,0.12138,0.121381,0.12138,
0.121372,0.121369,0.121367,0.121371,0.121383,0.121396,0.121405,0.121409,0.121409,0.121407,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121406,0.121408,0.121409,0.121409,0.121404,0.121393,0.121379,0.121368,0.121365,0.121369,0.121372,0.121369,
0.121389,0.12138,0.121365,0.121361,0.121372,0.121388,0.121401,0.121408,0.121409,0.121408,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121406,0.121409,0.121409,0.121406,0.121398,0.121383,0.121367,0.121359,0.121366,0.121382,0.121389,0.121379,
0.121442,0.121421,0.121386,0.121365,0.121367,0.121383,0.121398,0.121407,0.12141,0.121408,0.121407,0.121406,0.121405,0.121404,0.121404,0.121404,0.121404,0.121405,0.121405,0.121406,0.121407,0.121409,0.121409,0.121405,0.121394,0.121377,0.121363,0.121367,0.121394,0.121429,0.121442,0.121421,
0.121509,0.121476,0.121418,0.121377,0.121369,0.121381,0.121398,0.121408,0.12141,0.121409,0.121408,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121408,0.121409,0.121409,0.121405,0.121393,0.121376,0.121368,0.121386,0.121435,0.12149,0.121509,0.121476,
0.121543,0.121504,0.121435,0.121384,0.12137,0.121381,0.121398,0.121408,0.121411,0.12141,0.121408,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121408,0.121409,0.12141,0.12141,0.121405,0.121393,0.121377,0.121373,0.121398,0.121458,0.121522,0.121543,0.121505,
0.121517,0.121481,0.12142,0.121377,0.121368,0.121381,0.121398,0.121408,0.121411,0.121409,0.121408,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121408,0.121409,0.121409,0.121405,0.121393,0.121376,0.121369,0.12139,0.121442,0.121499,0.121517,0.121481,

0.121495,0.12147,0.121426,0.121392,0.121382,0.121389,0.1214,0.121407,0.12141,0.121409,0.121408,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121408,0.121409,0.12141,0.121409,0.121406,0.121397,0.121387,0.121384,0.121401,0.12144,0.121481,0.121495,0.12147,
0.121478,0.121455,0.121416,0.121387,0.121381,0.121389,0.121401,0.121407,0.12141,0.121408,0.121407,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121408,0.121409,0.121409,0.121406,0.121397,0.121387,0.121382,0.121396,0.12143,0.121466,0.121478,0.121455,
0.121436,0.121419,0.121394,0.121378,0.121379,0.12139,0.121401,0.121407,0.121409,0.121408,0.121407,0.121406,0.121405,0.121404,0.121404,0.121404,0.121404,0.121405,0.121405,0.121406,0.121407,0.121409,0.121409,0.121406,0.121398,0.121387,0.121379,0.121383,0.121404,0.121428,0.121436,0.12142,
0.121398,0.12139,0.121379,0.121375,0.121382,0.121394,0.121403,0.121408,0.121409,0.121408,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121406,0.121408,0.121409,0.121406,0.1214,0.121389,0.121379,0.121376,0.121383,0.121395,0.121398,0.12139,
0.121383,0.121381,0.121378,0.121381,0.12139,0.121399,0.121406,0.121409,0.121408,0.121407,0.121406,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121403,0.121405,0.121406,0.121408,0.121409,0.121408,0.121404,0.121396,0.121386,0.12138,0.121379,0.121382,0.121383,0.12138,
0.121388,0.121387,0.121388,0.121392,0.121399,0.121405,0.121408,0.121409,0.121409,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121408,0.121408,0.121409,0.121407,0.121403,0.121396,0.12139,0.121388,0.121388,0.121388,0.121387,
0.121398,0.121398,0.121399,0.121402,0.121405,0.121408,0.12141,0.121409,0.121408,0.121407,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121409,0.12141,0.121409,0.121407,0.121404,0.121401,0.121399,0.121398,0.121398,0.121398,
0.121407,0.121406,0.121406,0.121407,0.121409,0.12141,0.12141,0.121409,0.121408,0.121407,0.121407,0.121408,0.121408,0.121409,0.121409,0.121409,0.121409,0.121408,0.121408,0.121407,0.121407,0.121407,0.121408,0.121409,0.12141,0.121409,0.121408,0.121407,0.121406,0.121406,0.121407,0.121406,
0.121409,0.121409,0.121409,0.121409,0.121409,0.121409,0.121409,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121408,0.121409,0.121408,0.121408,0.121407,0.121407,0.121406,0.121407,0.121407,0.121408,0.121409,0.121408,0.121409,0.121409,0.121409,0.121409,0.121409,0.121409,
0.121409,0.121409,0.121409,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121408,0.121408,0.121409,0.121408,0.121409,0.121409,0.121409,
0.121408,0.121408,0.121407,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121407,0.121408,0.121408,0.121408,
0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121407,0.121407,0.121407,0.121406,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121404,0.121405,0.121406,0.121407,0.121408,0.121407,
0.121408,0.121407,0.121405,0.121403,0.121403,0.121406,0.121408,0.121408,0.121407,0.121406,0.121405,0.121405,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121405,0.121406,0.121407,0.121407,0.121408,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121408,0.121407,
0.121409,0.121407,0.121404,0.121403,0.121403,0.121406,0.121408,0.121409,0.121408,0.121406,0.121406,0.121404,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121407,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121405,0.121404,0.121403,0.121404,0.121404,0.121404,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121409,0.121407,0.121406,0.121405,0.121404,0.121403,0.121405,0.121405,0.121405,0.121403,0.121404,0.121405,0.121406,0.121407,0.121409,0.121409,0.121407,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121405,0.121404,0.121403,0.121404,0.121405,0.121404,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121407,0.121405,0.121403,0.121403,0.121404,0.121408,0.121409,0.121408,
0.121409,0.121408,0.121404,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,0.121407,0.121406,0.121404,0.121404,0.121403,0.121403,0.121403,0.121403,0.121403,0.121404,0.121405,0.121406,0.121407,0.121408,0.121409,0.121408,0.121405,0.121403,0.121403,0.121405,0.121408,0.121409,0.121408,
0.121408,0.121407,0.121405,0.121403,0.121403,0.121406,0.121408,0.121408,0.121407,0.121406,0.121405,0.121405,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121404,0.121405,0.121406,0.121406,0.121407,0.121408,0.121408,0.121405,0.121403,0.121403,0.121405,0.121408,0.121408,0.121407,
0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121408,0.121408,0.121407,0.121406,0.121406,0.121405,0.121405,0.121404,0.121405,0.121405,0.121405,0.121405,0.121405,0.121405,0.121406,0.121406,0.121407,0.121408,0.121407,0.121406,0.121404,0.121404,0.121406,0.121407,0.121408,0.121407,
0.121408,0.121408,0.121407,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121405,0.121405,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121406,0.121406,0.121407,0.121408,0.121408,0.121408,
0.121409,0.121409,0.121408,0.121408,0.121408,0.121408,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121407,0.121407,0.121406,0.121406,0.121406,0.121406,0.121407,0.121407,0.121407,0.121408,0.121408,0.121408,0.121408,0.121408,0.121409,0.121409,
