0.530972,0.530972,0.53239,0.534938,0.538108,0.541274,0.54381,0.545217,0.545217,0.54381,0.541274,0.538108,0.534938,0.53239,0.530972,0.530972,
0.529541,0.529553,0.530979,0.533531,0.536703,0.539869,0.542404,0.54381,0.54381,0.542404,0.539869,0.536703,0.533531,0.530979,0.529553,0.529541,
0.526958,0.526993,0.528433,0.530993,0.534169,0.537335,0.539869,0.541274,0.541274,0.539869,0.537335,0.534169,0.530993,0.528433,0.526993,0.526958,
0.523725,0.523788,0.525246,0.527818,0.531,0.534169,0.536703,0.538108,0.538108,0.536703,0.534169,0.531,0.527818,0.525246,0.523788,0.523725,
0.520471,0.520561,0.52204,0.524627,0.527818,0.530993,0.533531,0.534938,0.534938,0.533531,0.530993,0.527818,0.524626,0.52204,0.520561,0.52047,
0.517824,0.517937,0.519436,0.52204,0.525246,0.528433,0.530979,0.53239,0.53239,0.530979,0.528433,0.525246,0.52204,0.519436,0.517937,0.517824,
0.516296,0.516422,0.517937,0.520561,0.523788,0.526993,0.529553,0.530972,0.530972,0.529553,0.526993,0.523788,0.520561,0.517937,0.516422,0.516296,
0.516296,0.516296,0.517824,0.520471,0.523725,0.526958,0.529541,0.530972,0.530972,0.529541,0.526958,0.523725,0.52047,0.517824,0.516296,0.516296,

0.516917,0.516917,0.518381,0.520915,0.524032,0.527128,0.529601,0.530972,0.530972,0.529601,0.527128,0.524032,0.520915,0.51838,0.516917,0.516917,
0.516917,0.517038,0.518489,0.521001,0.524092,0.527161,0.529613,0.530971,0.530971,0.529613,0.527161,0.524092,0.521001,0.518489,0.517037,0.516917,
0.518381,0.518489,0.519924,0.522417,0.525488,0.528539,0.530977,0.532328,0.532328,0.530977,0.528539,0.525488,0.522417,0.519924,0.518489,0.51838,
0.520915,0.521001,0.522417,0.524894,0.527949,0.530988,0.533418,0.534765,0.534765,0.533418,0.530988,0.527949,0.524894,0.522417,0.521001,0.520915,
0.524032,0.524092,0.525488,0.527949,0.530994,0.534027,0.536453,0.537797,0.537797,0.536453,0.534027,0.530994,0.527949,0.525488,0.524092,0.524032,
0.527128,0.527161,0.528539,0.530988,0.534027,0.537056,0.539481,0.540825,0.540825,0.539481,0.537056,0.534027,0.530988,0.528539,0.527161,0.527128,
0.529601,0.529613,0.530977,0.533418,0.536453,0.539481,0.541906,0.543251,0.543251,0.541906,0.539481,0.536453,0.533418,0.530977,0.529613,0.529601,
0.530972,0.530971,0.532328,0.534765,0.537797,0.540825,0.543251,0.544596,0.544596,0.543251,0.540825,0.537797,0.534765,0.532328,0.530971,0.530971,
0.530972,0.530971,0.532328,0.534765,0.537797,0.540825,0.543251,0.544596,0.544596,0.543251,0.540825,0.537797,0.534765,0.532328,0.530971,0.530971,
0.529601,0.529613,0.530977,0.533418,0.536453,0.539481,0.541906,0.543251,0.543251,0.541906,0.539481,0.536453,0.533418,0.530977,0.529613,0.529601,
0.527128,0.527161,0.528539,0.530988,0.534027,0.537056,0.539481,0.540825,0.540825,0.539481,0.537056,0.534027,0.530988,0.528539,0.527161,0.527128,
0.524032,0.524092,0.525488,0.527949,0.530994,0.534027,0.536453,0.537797,0.537797,0.536453,0.534027,0.530994,0.527949,0.525488,0.524091,0.524032,
0.520915,0.521001,0.522417,0.524894,0.527949,0.530988,0.533418,0.534765,0.534765,0.533418,0.530988,0.527949,0.524894,0.522417,0.521001,0.520915,
0.51838,0.518489,0.519924,0.522417,0.525488,0.528539,0.530977,0.532328,0.532328,0.530977,0.528539,0.525488,0.522417,0.519924,0.518489,0.51838,
0.516917,0.517037,0.518489,0.521001,0.524092,0.527161,0.529613,0.530971,0.530971,0.529613,0.527161,0.524091,0.521001,0.518489,0.517037,0.516917,
0.516917,0.516917,0.51838,0.520915,0.524032,0.527128,0.529601,0.530971,0.530971,0.529601,0.527128,0.524032,0.520915,0.51838,0.516917,0.516917,

0.517512,0.517512,0.518913,0.52134,0.524325,0.52729,0.529659,0.530971,0.530971,0.529659,0.52729,0.524325,0.52134,0.518913,0.517512,0.517512,
0.517512,0.517627,0.519017,0.521423,0.524382,0.527322,0.52967,0.530971,0.530971,0.52967,0.527322,0.524382,0.521423,0.519017,0.517627,0.517512,
0.518913,0.519017,0.520391,0.522779,0.525719,0.52864,0.530974,0.532268,0.532268,0.530974,0.52864,0.525719,0.522779,0.520391,0.519017,0.518913,
0.52134,0.521423,0.522779,0.525149,0.528074,0.530984,0.53331,0.534599,0.534599,0.53331,0.530984,0.528074,0.525149,0.522779,0.521423,0.52134,
0.524325,0.524382,0.525719,0.528074,0.530989,0.533891,0.536213,0.5375,0.5375,0.536213,0.533891,0.530989,0.528074,0.525718,0.524382,0.524325,
0.52729,0.527322,0.52864,0.530984,0.533891,0.536789,0.53911,0.540396,0.540396,0.53911,0.536789,0.533891,0.530984,0.52864,0.527322,0.52729,
0.529659,0.52967,0.530974,0.53331,0.536213,0.53911,0.541429,0.542716,0.542716,0.541429,0.53911,0.536213,0.53331,0.530974,0.52967,0.529659,
0.530971,0.530971,0.532268,0.534599,0.5375,0.540396,0.542716,0.544003,0.544003,0.542716,0.540396,0.5375,0.534599,0.532268,0.530971,0.530971,
0.530971,0.530971,0.532268,0.534599,0.5375,0.540396,0.542716,0.544003,0.544003,0.542716,0.540396,0.5375,0.534599,0.532268,0.530971,0.530971,
0.529659,0.52967,0.530974,0.53331,0.536213,0.53911,0.541429,0.542716,0.542716,0.541429,0.539109,0.536213,0.53331,0.530974,0.52967,0.529659,
0.52729,0.527322,0.52864,0.530984,0.533891,0.536789,0.53911,0.540396,0.540396,0.539109,0.536789,0.533891,0.530984,0.52864,0.527322,0.52729,
0.524325,0.524382,0.525719,0.528074,0.530989,0.533891,0.536213,0.5375,0.5375,0.536213,0.533891,0.530989,0.528074,0.525718,0.524382,0.524325,
0.52134,0.521423,0.522779,0.525149,0.528074,0.530984,0.53331,0.534599,0.534599,0.53331,0.530984,0.528074,0.525149,0.522779,0.521423,0.52134,
0.518913,0.519017,0.520391,0.522779,0.525718,0.52864,0.530974,0.532268,0.532268,0.530974,0.52864,0.525718,0.522779,0.520391,0.519017,0.518913,
0.517512,0.517627,0.519017,0.521423,0.524382,0.527322,0.52967,0.530971,0.530971,0.52967,0.527322,0.524382,0.521423,0.519017,0.517627,0.517511,
0.517512,0.517512,0.518913,0.52134,0.524325,0.52729,0.529659,0.530971,0.530971,0.529659,0.52729,0.524325,0.52134,0.518913,0.517511,0.517511,

0.518081,0.518081,0.519423,0.521748,0.524606,0.527445,0.529714,0.53097,0.53097,0.529714,0.527445,0.524606,0.521747,0.519423,0.518081,0.518081,
0.518081,0.518192,0.519523,0.521827,0.524661,0.527475,0.529724,0.53097,0.53097,0.529724,0.527475,0.524661,0.521827,0.519522,0.518192,0.518081,
0.519423,0.519523,0.520839,0.523125,0.52594,0.528737,0.530972,0.532211,0.532211,0.530972,0.528737,0.525939,0.523125,0.520838,0.519523,0.519423,
0.521748,0.521827,0.523125,0.525394,0.528194,0.53098,0.533206,0.53444,0.53444,0.533206,0.530979,0.528194,0.525394,0.523125,0.521827,0.521748,
0.524606,0.524661,0.52594,0.528194,0.530984,0.533761,0.535983,0.537215,0.537215,0.535983,0.533761,0.530984,0.528194,0.525939,0.524661,0.524606,
0.527445,0.527475,0.528737,0.53098,0.533761,0.536534,0.538754,0.539985,0.539985,0.538754,0.536534,0.533761,0.530979,0.528737,0.527475,0.527445,
0.529714,0.529724,0.530972,0.533206,0.535983,0.538754,0.540974,0.542204,0.542204,0.540974,0.538754,0.535983,0.533206,0.530972,0.529724,0.529714,
0.53097,0.53097,0.532211,0.53444,0.537215,0.539985,0.542204,0.543435,0.543435,0.542204,0.539985,0.537215,0.53444,0.53221,0.53097,0.53097,
0.53097,0.53097,0.532211,0.53444,0.537215,0.539985,0.542204,0.543435,0.543435,0.542204,0.539985,0.537215,0.53444,0.53221,0.53097,0.53097,
0.529714,0.529724,0.530972,0.533206,0.535983,0.538754,0.540974,0.542204,0.542204,0.540973,0.538754,0.535983,0.533206,0.530972,0.529724,0.529714,
0.527445,0.527475,0.528737,0.530979,0.533761,0.536534,0.538754,0.539985,0.539985,0.538754,0.536534,0.533761,0.530979,0.528737,0.527475,0.527445,
0.524606,0.524661,0.525939,0.528194,0.530984,0.533761,0.535983,0.537215,0.537215,0.535983,0.533761,0.530983,0.528194,0.525939,0.524661,0.524606,
0.521747,0.521827,0.523125,0.525394,0.528194,0.530979,0.533206,0.53444,0.53444,0.533206,0.530979,0.528194,0.525394,0.523124,0.521827,0.521747,
0.519423,0.519522,0.520838,0.523125,0.525939,0.528737,0.530972,0.53221,0.53221,0.530972,0.528737,0.525939,0.523124,0.520838,0.519522,0.519423,
0.518081,0.518192,0.519523,0.521827,0.524661,0.527475,0.529724,0.53097,0.53097,0.529724,0.527475,0.524661,0.521827,0.519522,0.518191,0.518081,
0.518081,0.518081,0.519423,0.521748,0.524606,0.527445,0.529714,0.53097,0.53097,0.529714,0.527445,0.524606,0.521747,0.519423,0.518081,0.518081,

0.518627,0.518627,0.519912,0.522138,0.524875,0.527594,0.529766,0.530969,0.530969,0.529766,0.527594,0.524875,0.522137,0.519912,0.518626,0.518626,
0.518627,0.518732,0.520007,0.522213,0.524927,0.527622,0.529776,0.530969,0.530969,0.529776,0.527622,0.524927,0.522213,0.520007,0.518732,0.518626,
0.519912,0.520007,0.521267,0.523456,0.526151,0.528829,0.53097,0.532155,0.532155,0.53097,0.528829,0.526151,0.523456,0.521267,0.520007,0.519912,
0.522138,0.522213,0.523456,0.525628,0.528309,0.530975,0.533107,0.534288,0.534288,0.533107,0.530975,0.528309,0.525628,0.523456,0.522213,0.522138,
0.524875,0.524927,0.526151,0.528309,0.530978,0.533637,0.535763,0.536942,0.536942,0.535763,0.533637,0.530978,0.528309,0.526151,0.524927,0.524875,
0.527594,0.527622,0.528829,0.530975,0.533637,0.53629,0.538414,0.539592,0.539592,0.538414,0.53629,0.533637,0.530975,0.528829,0.527622,0.527594,
0.529766,0.529776,0.53097,0.533107,0.535763,0.538414,0.540538,0.541715,0.541715,0.540537,0.538414,0.535763,0.533107,0.53097,0.529776,0.529766,
0.530969,0.530969,0.532155,0.534288,0.536942,0.539592,0.541715,0.542892,0.542892,0.541715,0.539592,0.536942,0.534288,0.532155,0.530969,0.530969,
0.530969,0.530969,0.532155,0.534288,0.536942,0.539592,0.541715,0.542892,0.542892,0.541715,0.539592,0.536942,0.534288,0.532155,0.530969,0.530969,
0.529766,0.529776,0.53097,0.533107,0.535763,0.538414,0.540537,0.541715,0.541715,0.540537,0.538414,0.535763,0.533107,0.53097,0.529776,0.529766,
0.527594,0.527622,0.528829,0.530975,0.533637,0.53629,0.538414,0.539592,0.539592,0.538414,0.53629,0.533637,0.530975,0.528829,0.527622,0.527594,
0.524875,0.524927,0.526151,0.528309,0.530978,0.533637,0.535763,0.536942,0.536942,0.535763,0.533637,0.530978,0.528309,0.526151,0.524927,0.524875,
0.522137,0.522213,0.523456,0.525628,0.528309,0.530975,0.533107,0.534288,0.534288,0.533107,0.530975,0.528309,0.525628,0.523456,0.522213,0.522137,
0.519912,0.520007,0.521267,0.523456,0.526151,0.528829,0.53097,0.532155,0.532155,0.53097,0.528829,0.526151,0.523456,0.521267,0.520007,0.519912,
0.518626,0.518732,0.520007,0.522213,0.524927,0.527622,0.529776,0.530969,0.530969,0.529776,0.527622,0.524927,0.522213,0.520007,0.518732,0.518626,
0.518626,0.518626,0.519912,0.522138,0.524875,0.527594,0.529766,0.530969,0.530969,0.529766,0.527594,0.524875,0.522137,0.519912,0.518626,0.518626,

0.519149,0.519149,0.52038,0.522511,0.525132,0.527736,0.529815,0.530968,0.530968,0.529815,0.527735,0.525132,0.522511,0.52038,0.519149,0.519149,
0.519149,0.51925,0.520471,0.522584,0.525182,0.527763,0.529825,0.530967,0.530967,0.529825,0.527763,0.525182,0.522583,0.520471,0.51925,0.519149,
0.52038,0.520471,0.521677,0.523773,0.526353,0.528918,0.530967,0.532102,0.532102,0.530967,0.528918,0.526353,0.523773,0.521677,0.520471,0.52038,
0.522511,0.522584,0.523773,0.525853,0.528419,0.530971,0.533012,0.534142,0.534142,0.533012,0.530971,0.528419,0.525852,0.523773,0.522583,0.522511,
0.525132,0.525182,0.526353,0.528419,0.530974,0.533518,0.535553,0.536681,0.536681,0.535553,0.533518,0.530974,0.528419,0.526353,0.525182,0.525132,
0.527736,0.527763,0.528918,0.530971,0.533518,0.536057,0.538089,0.539216,0.539216,0.538089,0.536057,0.533518,0.530971,0.528918,0.527763,0.527735,
0.529815,0.529825,0.530967,0.533012,0.535553,0.538089,0.54012,0.541247,0.541247,0.54012,0.538089,0.535553,0.533012,0.530967,0.529825,0.529815,
0.530968,0.530967,0.532102,0.534142,0.536681,0.539216,0.541247,0.542373,0.542373,0.541247,0.539216,0.536681,0.534142,0.532102,0.530967,0.530968,
0.530968,0.530967,0.532102,0.534142,0.536681,0.539216,0.541247,0.542373,0.542373,0.541247,0.539216,0.536681,0.534142,0.532102,0.530967,0.530968,
0.529815,0.529825,0.530967,0.533012,0.535553,0.538089,0.54012,0.541247,0.541247,0.54012,0.538089,0.535553,0.533012,0.530967,0.529825,0.529815,
0.527735,0.527763,0.528918,0.530971,0.533518,0.536057,0.538089,0.539216,0.539216,0.538089,0.536057,0.533517,0.530971,0.528918,0.527763,0.527735,
0.525132,0.525182,0.526353,0.528419,0.530974,0.533518,0.535553,0.536681,0.536681,0.535553,0.533517,0.530973,0.528418,0.526353,0.525182,0.525132,
0.522511,0.522583,0.523773,0.525852,0.528419,0.530971,0.533012,0.534142,0.534142,0.533012,0.530971,0.528418,0.525852,0.523773,0.522583,0.522511,
0.52038,0.520471,0.521677,0.523773,0.526353,0.528918,0.530967,0.532102,0.532102,0.530967,0.528918,0.526353,0.523773,0.521677,0.52047,0.52038,
0.519149,0.51925,0.520471,0.522583,0.525182,0.527763,0.529825,0.530967,0.530967,0.529825,0.527763,0.525182,0.522583,0.52047,0.51925,0.519149,
0.519149,0.519149,0.52038,0.522511,0.525132,0.527735,0.529815,0.530968,0.530968,0.529815,0.527735,0.525132,0.522511,0.52038,0.519149,0.519149,

0.519649,0.519649,0.520828,0.522868,0.525378,0.527871,0.529863,0.530966,0.530966,0.529863,0.527871,0.525378,0.522868,0.520828,0.519649,0.519649,
0.519649,0.519746,0.520915,0.522938,0.525426,0.527898,0.529872,0.530966,0.530966,0.529872,0.527897,0.525426,0.522938,0.520915,0.519746,0.519649,
0.520828,0.520915,0.52207,0.524076,0.526547,0.529002,0.530965,0.532052,0.532052,0.530965,0.529002,0.526547,0.524076,0.52207,0.520915,0.520828,
0.522868,0.522938,0.524076,0.526067,0.528524,0.530967,0.532921,0.534003,0.534003,0.532921,0.530967,0.528524,0.526067,0.524076,0.522938,0.522868,
0.525378,0.525426,0.526547,0.528524,0.530969,0.533404,0.535352,0.536431,0.536431,0.535352,0.533404,0.530969,0.528524,0.526547,0.525426,0.525378,
0.527871,0.527898,0.529002,0.530967,0.533404,0.535833,0.537778,0.538856,0.538856,0.537778,0.535833,0.533404,0.530967,0.529002,0.527897,0.527871,
0.529863,0.529872,0.530965,0.532921,0.535352,0.537778,0.539721,0.540799,0.540799,0.539721,0.537778,0.535352,0.53292,0.530964,0.529872,0.529863,
0.530966,0.530966,0.532052,0.534003,0.536431,0.538856,0.540799,0.541876,0.541876,0.540799,0.538856,0.536431,0.534003,0.532051,0.530965,0.530966,
0.530966,0.530966,0.532052,0.534003,0.536431,0.538856,0.540799,0.541876,0.541876,0.540799,0.538856,0.536431,0.534003,0.532051,0.530965,0.530966,
0.529863,0.529872,0.530965,0.532921,0.535352,0.537778,0.539721,0.540799,0.540799,0.539721,0.537778,0.535352,0.53292,0.530964,0.529872,0.529863,
0.527871,0.527897,0.529002,0.530967,0.533404,0.535833,0.537778,0.538856,0.538856,0.537778,0.535833,0.533404,0.530967,0.529002,0.527897,0.527871,
0.525378,0.525426,0.526547,0.528524,0.530969,0.533404,0.535352,0.536431,0.536431,0.535352,0.533404,0.530969,0.528524,0.526547,0.525426,0.525378,
0.522868,0.522938,0.524076,0.526067,0.528524,0.530967,0.53292,0.534003,0.534003,0.53292,0.530967,0.528524,0.526067,0.524076,0.522938,0.522868,
0.520828,0.520915,0.52207,0.524076,0.526547,0.529002,0.530964,0.532051,0.532051,0.530964,0.529002,0.526547,0.524076,0.52207,0.520915,0.520827,
0.519649,0.519746,0.520915,0.522938,0.525426,0.527897,0.529872,0.530965,0.530965,0.529872,0.527897,0.525426,0.522938,0.520915,0.519746,0.519649,
0.519649,0.519649,0.520828,0.522868,0.525378,0.527871,0.529863,0.530966,0.530966,0.529863,0.527871,0.525378,0.522868,0.520827,0.519649,0.519649,

0.520128,0.520128,0.521257,0.523211,0.525614,0.528001,0.529908,0.530964,0.530964,0.529908,0.528001,0.525614,0.52321,0.521256,0.520128,0.520128,
0.520128,0.520221,0.52134,0.523277,0.52566,0.528026,0.529917,0.530964,0.530964,0.529917,0.528026,0.52566,0.523277,0.52134,0.520221,0.520128,
0.521257,0.52134,0.522446,0.524367,0.526733,0.529083,0.530962,0.532003,0.532003,0.530962,0.529083,0.526732,0.524367,0.522446,0.52134,0.521256,
0.523211,0.523277,0.524367,0.526273,0.528624,0.530963,0.532833,0.533869,0.533869,0.532833,0.530963,0.528624,0.526273,0.524367,0.523277,0.52321,
0.525614,0.52566,0.526733,0.528624,0.530964,0.533295,0.535159,0.536192,0.536192,0.535159,0.533295,0.530964,0.528624,0.526732,0.52566,0.525614,
0.528001,0.528026,0.529083,0.530963,0.533295,0.535619,0.53748,0.538512,0.538512,0.53748,0.535619,0.533295,0.530963,0.529083,0.528026,0.528001,
0.529908,0.529917,0.530962,0.532833,0.535159,0.53748,0.539339,0.54037,0.54037,0.539339,0.53748,0.535159,0.532833,0.530962,0.529917,0.529908,
0.530964,0.530964,0.532003,0.533869,0.536192,0.538512,0.54037,0.541401,0.541401,0.54037,0.538512,0.536192,0.533869,0.532002,0.530964,0.530964,
0.530964,0.530964,0.532003,0.533869,0.536192,0.538512,0.54037,0.541401,0.541401,0.54037,0.538512,0.536192,0.533869,0.532002,0.530964,0.530964,
0.529908,0.529917,0.530962,0.532833,0.535159,0.53748,0.539339,0.54037,0.54037,0.539339,0.53748,0.535159,0.532833,0.530962,0.529917,0.529908,
0.528001,0.528026,0.529083,0.530963,0.533295,0.535619,0.53748,0.538512,0.538512,0.53748,0.535619,0.533295,0.530963,0.529083,0.528026,0.528001,
0.525614,0.52566,0.526732,0.528624,0.530964,0.533295,0.535159,0.536192,0.536192,0.535159,0.533295,0.530964,0.528624,0.526732,0.525659,0.525614,
0.52321,0.523277,0.524367,0.526273,0.528624,0.530963,0.532833,0.533869,0.533869,0.532833,0.530963,0.528624,0.526272,0.524367,0.523277,0.52321,
0.521256,0.52134,0.522446,0.524367,0.526732,0.529083,0.530962,0.532002,0.532002,0.530962,0.529083,0.526732,0.524367,0.522445,0.52134,0.521256,
0.520128,0.520221,0.52134,0.523277,0.52566,0.528026,0.529917,0.530964,0.530964,0.529917,0.528026,0.525659,0.523277,0.52134,0.520221,0.520128,
0.520128,0.520128,0.521256,0.52321,0.525614,0.528001,0.529908,0.530964,0.530964,0.529908,0.528001,0.525614,0.52321,0.521256,0.520128,0.520128,

0.520586,0.520586,0.521667,0.523538,0.525839,0.528125,0.529951,0.530962,0.530962,0.529951,0.528125,0.525839,0.523538,0.521667,0.520586,0.520586,
0.520586,0.520675,0.521747,0.523602,0.525883,0.528149,0.529959,0.530962,0.530962,0.529959,0.528149,0.525883,0.523602,0.521747,0.520675,0.520586,
0.521667,0.521747,0.522806,0.524645,0.52691,0.529161,0.530959,0.531956,0.531956,0.530959,0.529161,0.52691,0.524645,0.522806,0.521747,0.521667,
0.523538,0.523602,0.524645,0.526469,0.52872,0.530959,0.532749,0.533741,0.533741,0.532749,0.530959,0.52872,0.526469,0.524645,0.523602,0.523538,
0.525839,0.525883,0.52691,0.52872,0.53096,0.53319,0.534975,0.535964,0.535964,0.534975,0.53319,0.53096,0.52872,0.52691,0.525883,0.525839,
0.528125,0.528149,0.529161,0.530959,0.53319,0.535415,0.537195,0.538182,0.538182,0.537195,0.535415,0.53319,0.530959,0.52916,0.528149,0.528125,
0.529951,0.529959,0.530959,0.532749,0.534975,0.537195,0.538974,0.53996,0.53996,0.538974,0.537195,0.534975,0.532749,0.530959,0.529959,0.529951,
0.530962,0.530962,0.531956,0.533741,0.535964,0.538182,0.53996,0.540946,0.540946,0.53996,0.538182,0.535963,0.533741,0.531955,0.530962,0.530962,
0.530962,0.530962,0.531956,0.533741,0.535964,0.538182,0.53996,0.540946,0.540946,0.53996,0.538182,0.535963,0.533741,0.531955,0.530962,0.530962,
0.529951,0.529959,0.530959,0.532749,0.534975,0.537195,0.538974,0.53996,0.53996,0.538974,0.537195,0.534975,0.532749,0.530959,0.529959,0.529951,
0.528125,0.528149,0.529161,0.530959,0.53319,0.535415,0.537195,0.538182,0.538182,0.537195,0.535415,0.53319,0.530959,0.52916,0.528149,0.528125,
0.525839,0.525883,0.52691,0.52872,0.53096,0.53319,0.534975,0.535963,0.535963,0.534975,0.53319,0.53096,0.52872,0.52691,0.525883,0.525839,
0.523538,0.523602,0.524645,0.526469,0.52872,0.530959,0.532749,0.533741,0.533741,0.532749,0.530959,0.52872,0.526469,0.524645,0.523602,0.523538,
0.521667,0.521747,0.522806,0.524645,0.52691,0.52916,0.530959,0.531955,0.531955,0.530959,0.52916,0.52691,0.524645,0.522806,0.521747,0.521667,
0.520586,0.520675,0.521747,0.523602,0.525883,0.528149,0.529959,0.530962,0.530962,0.529959,0.528149,0.525883,0.523602,0.521747,0.520675,0.520586,
0.520586,0.520586,0.521667,0.523538,0.525839,0.528125,0.529951,0.530962,0.530962,0.529951,0.528125,0.525839,0.523538,0.521667,0.520586,0.520586,

0.521026,0.521026,0.52206,0.523852,0.526055,0.528244,0.529992,0.530961,0.530961,0.529992,0.528243,0.526055,0.523852,0.52206,0.521025,0.521025,
0.521026,0.521111,0.522137,0.523913,0.526097,0.528267,0.53,0.53096,0.53096,0.53,0.528267,0.526097,0.523913,0.522137,0.521111,0.521025,
0.52206,0.522137,0.52315,0.524911,0.52708,0.529235,0.530957,0.53191,0.53191,0.530957,0.529235,0.52708,0.524911,0.52315,0.522137,0.52206,
0.523852,0.523913,0.524911,0.526658,0.528812,0.530956,0.532669,0.533619,0.533619,0.532669,0.530956,0.528812,0.526658,0.524911,0.523913,0.523852,
0.526055,0.526097,0.52708,0.528812,0.530956,0.53309,0.534798,0.535745,0.535745,0.534798,0.53309,0.530956,0.528812,0.52708,0.526097,0.526055,
0.528244,0.528267,0.529235,0.530956,0.53309,0.535219,0.536923,0.537867,0.537867,0.536923,0.535219,0.53309,0.530956,0.529234,0.528266,0.528243,
0.529992,0.53,0.530957,0.532669,0.534798,0.536923,0.538624,0.539568,0.539568,0.538624,0.536923,0.534798,0.532669,0.530956,0.53,0.529992,
0.530961,0.53096,0.53191,0.533619,0.535745,0.537867,0.539568,0.540511,0.540511,0.539568,0.537867,0.535745,0.533619,0.53191,0.53096,0.53096,
0.530961,0.53096,0.53191,0.533619,0.535745,0.537867,0.539568,0.540511,0.540511,0.539568,0.537867,0.535745,0.533619,0.53191,0.53096,0.53096,
0.529992,0.53,0.530957,0.532669,0.534798,0.536923,0.538624,0.539568,0.539568,0.538624,0.536923,0.534798,0.532669,0.530956,0.53,0.529992,
0.528243,0.528267,0.529235,0.530956,0.53309,0.535219,0.536923,0.537867,0.537867,0.536923,0.535219,0.53309,0.530956,0.529234,0.528266,0.528243,
0.526055,0.526097,0.52708,0.528812,0.530956,0.53309,0.534798,0.535745,0.535745,0.534798,0.53309,0.530956,0.528812,0.52708,0.526097,0.526055,
0.523852,0.523913,0.524911,0.526658,0.528812,0.530956,0.532669,0.533619,0.533619,0.532669,0.530956,0.528812,0.526657,0.524911,0.523912,0.523852,
0.52206,0.522137,0.52315,0.524911,0.52708,0.529234,0.530956,0.53191,0.53191,0.530956,0.529234,0.52708,0.524911,0.52315,0.522136,0.52206,
0.521025,0.521111,0.522137,0.523913,0.526097,0.528266,0.53,0.53096,0.53096,0.53,0.528266,0.526097,0.523912,0.522136,0.52111,0.521025,
0.521025,0.521025,0.52206,0.523852,0.526055,0.528243,0.529992,0.53096,0.53096,0.529992,0.528243,0.526055,0.523852,0.52206,0.521025,0.521025,

0.521446,0.521446,0.522437,0.524152,0.526262,0.528357,0.530031,0.530958,0.530958,0.530031,0.528357,0.526262,0.524152,0.522436,0.521446,0.521446,
0.521446,0.521528,0.52251,0.52421,0.526302,0.528379,0.530039,0.530958,0.530958,0.530039,0.528379,0.526302,0.52421,0.52251,0.521527,0.521446,
0.522437,0.52251,0.52348,0.525166,0.527242,0.529305,0.530954,0.531867,0.531867,0.530954,0.529305,0.527242,0.525166,0.52348,0.52251,0.522436,
0.524152,0.52421,0.525166,0.526838,0.528901,0.530952,0.532593,0.533501,0.533501,0.532593,0.530952,0.528901,0.526838,0.525166,0.52421,0.524152,
0.526262,0.526302,0.527242,0.528901,0.530952,0.532995,0.534629,0.535535,0.535535,0.534629,0.532995,0.530952,0.528901,0.527242,0.526302,0.526262,
0.528357,0.528379,0.529305,0.530952,0.532995,0.535032,0.536662,0.537566,0.537566,0.536662,0.535032,0.532995,0.530952,0.529305,0.528379,0.528357,
0.530031,0.530039,0.530954,0.532593,0.534629,0.536662,0.53829,0.539193,0.539193,0.53829,0.536662,0.534629,0.532592,0.530954,0.530039,0.530031,
0.530958,0.530958,0.531867,0.533501,0.535535,0.537566,0.539193,0.540095,0.540095,0.539193,0.537566,0.535535,0.533501,0.531867,0.530958,0.530958,
0.530958,0.530958,0.531867,0.533501,0.535535,0.537566,0.539193,0.540095,0.540095,0.539193,0.537566,0.535535,0.533501,0.531867,0.530958,0.530958,
0.530031,0.530039,0.530954,0.532593,0.534629,0.536662,0.53829,0.539193,0.539193,0.53829,0.536662,0.534629,0.532592,0.530954,0.530038,0.530031,
0.528357,0.528379,0.529305,0.530952,0.532995,0.535032,0.536662,0.537566,0.537566,0.536662,0.535031,0.532995,0.530952,0.529305,0.528379,0.528357,
0.526262,0.526302,0.527242,0.528901,0.530952,0.532995,0.534629,0.535535,0.535535,0.534629,0.532995,0.530952,0.5289,0.527242,0.526302,0.526261,
0.524152,0.52421,0.525166,0.526838,0.528901,0.530952,0.532592,0.533501,0.533501,0.532592,0.530952,0.5289,0.526838,0.525166,0.52421,0.524152,
0.522436,0.52251,0.52348,0.525166,0.527242,0.529305,0.530954,0.531867,0.531867,0.530954,0.529305,0.527242,0.525166,0.52348,0.52251,0.522436,
0.521446,0.521527,0.52251,0.52421,0.526302,0.528379,0.530039,0.530958,0.530958,0.530038,0.528379,0.526302,0.52421,0.52251,0.521527,0.521446,
0.521446,0.521446,0.522436,0.524152,0.526262,0.528357,0.530031,0.530958,0.530958,0.530031,0.528357,0.526261,0.524152,0.522436,0.521446,0.521446,

0.521848,0.521848,0.522797,0.524439,0.526459,0.528466,0.530068,0.530956,0.530956,0.530068,0.528465,0.526459,0.524439,0.522797,0.521848,0.521848,
0.521848,0.521927,0.522867,0.524495,0.526498,0.528487,0.530076,0.530955,0.530955,0.530075,0.528486,0.526498,0.524495,0.522867,0.521926,0.521848,
0.522797,0.522867,0.523796,0.52541,0.527398,0.529373,0.530951,0.531825,0.531825,0.530951,0.529373,0.527398,0.52541,0.523796,0.522867,0.522797,
0.524439,0.524495,0.52541,0.527011,0.528985,0.530949,0.532519,0.533389,0.533389,0.532519,0.530949,0.528985,0.52701,0.52541,0.524495,0.524439,
